# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1155000    12952  0.00010987861    0.067123739  9.6574072e-05  1.6618604e-06  1.1642677e-05     -72.584201              0              0              0              0      2.0512107 
 1156000    12952  9.6837097e-05    0.067147124  8.4406879e-05  7.7942752e-07  1.1650791e-05     -71.469377              0              0              0              0     -1.9134741 
 1157000    12952  0.00012945202    0.067138193   0.0001177977  6.6279248e-09  1.1647692e-05     -72.932844              0              0              0              0       1.721927 
 1158000    12952  0.00012189308    0.067156983  0.00010769401  2.5448488e-06  1.1654212e-05     -71.667309              0              0              0              0     -1.2163349 
 1159000    12952  0.00011118563    0.067150871  9.9065358e-05  4.6818138e-07  1.1652091e-05     -72.777933              0              0              0              0       1.432001 
 1160000    12952  0.00011008146    0.067169085  9.0768852e-05  7.6541993e-06  1.1658413e-05     -72.566903              0              0              0              0     -1.1919418 
 1161000    12952  9.2321056e-05    0.067169133  7.9829351e-05  8.3327512e-07  1.1658429e-05     -74.027963              0              0              0              0     0.96291488 
 1162000    12952  0.00011281466    0.067184606  9.2221088e-05  8.9297707e-06  1.1663801e-05     -73.580138              0              0              0              0    -0.73533723 
 1163000    12952  0.00012009616    0.067186628   0.0001067664   1.665262e-06  1.1664504e-05     -74.498969              0              0              0              0     0.64159731 
 1164000    12952  0.00013404367    0.067196602   0.0001148949  7.4808017e-06  1.1667967e-05     -73.536714              0              0              0              0    -0.40744783 
 1165000    12952  0.00011378585    0.067197711  9.8096008e-05  4.0214939e-06  1.1668352e-05     -72.888073              0              0              0              0     0.27251681 
 1166000    12952  0.00014401653    0.067207529  0.00012021209  1.2132678e-05  1.1671762e-05     -73.362032              0              0              0              0    -0.37575014 
 1167000    12952  0.00013966798    0.067210709  0.00012254019   5.454922e-06  1.1672867e-05     -72.501678              0              0              0              0     0.17738407 
 1168000    12952  0.00014548526    0.067216721  0.00012071621  1.3094095e-05  1.1674955e-05     -73.371435              0              0              0              0   -0.017001622 
 1169000    12952  0.00011366076    0.067223682  9.7382426e-05  4.6009655e-06  1.1677373e-05      -73.02665              0              0              0              0     -0.1048469 
 1170000    12952  0.00014966871    0.067229931  0.00012558792  1.2401248e-05  1.1679544e-05     -73.689397              0              0              0              0    0.077482987 
 1171000    12952  0.00014543725    0.067234848  0.00012324095  1.0515041e-05  1.1681253e-05     -72.139253              0              0              0              0      -0.582269 
 1172000    12952  0.00013897723    0.067230667  0.00011470489  1.2592541e-05    1.16798e-05     -72.951986              0              0              0              0     0.89363939 
 1173000    12952  0.00014083295     0.06724222  0.00012095938  8.1897524e-06  1.1683814e-05     -71.535508              0              0              0              0      -1.565181 
 1174000    12952  0.00012542755    0.067232805  9.6534518e-05  1.7212489e-05  1.1680543e-05     -74.779873              0              0              0              0      2.3688037 
 1175000    12952  0.00016020473    0.067259466   0.0001415479  6.9670164e-06  1.1689809e-05     -71.832122              0              0              0              0     -3.1853588 
